19	2051	58
2181	8440	96
3424	1521	36
1246	8820	66
39	1221	74
5608	8552	81
5778	1932	32
3348	5979	92
2416	8251	45
872	7816	77
5081	3289	2
2996	1890	19
4859	902	90
424	817	6
385	7128	76
455	8467	12
3963	5563	92
354	1918	60
5088	5836	2
462	8369	93
4940	8379	66
1319	894	86
4353	1796	30
338	5162	94
5116	8094	18
441	3583	73
1442	423	5
2145	6494	4
4988	2166	71
4176	6615	91
757	4604	99
2081	6320	78
1025	1816	57
1287	7232	88
1516	7209	34
335	1698	71
972	5599	98
5905	5914	83
2953	6328	80
4135	8190	41
1192	3891	56
4311	5723	66
1098	7822	62
3109	382	79
301	7600	13
5530	536	13
1406	3146	27
302	1249	95
5079	7016	100
3359	7077	78
1025	4348	57
1132	4531	19
3606	7089	75
4569	1135	42
221	72	19
2447	6384	36
5179	5084	46
2306	7975	73
5719	4679	88
5845	2782	19
5941	8477	32
4899	2544	31
1551	6830	52
1628	5222	77
2843	1704	57
2405	1839	12
1722	5650	16
5918	1000	75
831	7411	66
4726	6892	10
1838	7415	24
4955	8094	58
1526	6912	58
558	8826	29
4172	36	73
2173	5028	40
5030	3613	4
724	4293	82
1859	5751	71
2318	3702	75
1822	5075	58
2254	2804	92
663	6612	19
4864	6015	12
509	8443	70
4963	3883	72
5178	2638	41
3932	1851	83
3464	8491	91
2067	1255	94
278	6028	36
3704	7637	48
4652	5151	87
3841	36	22
966	4063	35
21	1063	82
3050	5225	64
5275	1459	90
5513	4566	7
3685	3028	87
5995	1908	97
5759	194	49
4232	8909	52
5305	4886	43
3940	372	4
4154	1851	51
2908	1741	43
5742	7194	40
5753	2703	62
2644	4817	72
75	8473	53
3034	6684	96
4345	4492	16
1027	2712	63
872	2141	93
5736	990	66
5418	578	3
1948	8518	52
819	6798	7
79	1214	41
2191	8146	53
2176	7114	47
2834	7718	40
4416	4513	67
5071	3272	2
3228	7939	27
5152	2975	9
4983	7977	58
2760	1494	68
636	654	13
149	89	1
1925	5409	15
1832	5370	29
5585	2339	10
1068	5458	95
218	1861	10
520	6671	25
2562	4633	8
5487	6065	97
443	7666	41
1489	6904	72
1676	8568	11
2019	4978	27
935	1842	50
1118	8082	31
4085	7528	9
282	2448	57
3750	7116	64
8	6852	77
883	5202	70
4356	7934	23
5884	2873	1
3134	2915	4
4211	4029	72
4635	3982	44
1785	5135	86
5307	6533	70
2697	4299	50
5162	5952	77
3430	7986	21
4397	6702	76
3632	300	81
2704	5801	66
2455	7947	5
601	533	45
5669	8637	54
4040	3343	61
1515	4723	55
3901	5448	20
5602	7217	30
2320	7647	50
1613	4472	72
4016	8904	16
2397	8798	18
3546	2702	100
4257	1800	40
2476	5903	86
2804	4647	12
3965	5781	52
377	6391	81
3771	1994	51
1265	4304	56
4721	343	72
5652	3492	24
5087	7313	19
614	4645	96
27	7710	13
2732	6823	47
2138	5982	66
0	324	7
3292	286	80
4653	3138	85
92	1178	68
5574	1033	75
1300	3230	94
5611	3728	32
1891	6665	10
4728	7797	41
5355	3679	99
2614	3923	87
325	1145	41
5032	6723	26
3277	2141	94
2853	3195	48
3317	1591	79
920	4181	55
4976	3275	28
4606	6263	20
1769	741	97
5578	6369	93
1725	629	14
3290	671	88
5156	7208	20
1909	1738	74
1794	762	71
2328	5741	36
2443	1047	48
3506	1561	72
4554	6104	89
4726	7928	74
3546	3974	47
3621	8026	3
5202	4621	21
597	8742	69
4029	7730	34
2892	8707	86
1801	7923	94
3157	2728	63
4201	2262	70
5232	3462	73
1638	1401	24
950	7955	9
5161	4580	41
4530	2246	76
5182	8143	56
2217	1058	21
5875	5701	23
1839	3196	7
4064	965	67
2646	437	59
4160	7987	92
5076	3169	48
5319	5833	54
3734	3424	22
3563	7914	49
4859	3874	20
1724	2058	2
2768	3264	64
806	5000	64
3132	4905	88
5114	8212	35
4349	6501	100
1206	14	2
3489	909	4
3897	8603	21
1651	5351	34
5853	3134	74
3080	5612	12
292	1505	55
488	3796	36
547	5405	38
1709	3061	72
2162	3996	44
100	3295	62
5835	128	10
4541	2055	93
5579	8630	5
85	3131	27
2820	5726	82
543	1693	16
1206	7219	79
3117	2599	38
1004	2330	43
4237	4261	35
270	4938	57
2133	195	79
482	8478	37
3315	6080	86
849	4126	2
5855	311	86
2951	230	67
3165	4770	51
4320	3592	37
4523	2013	66
5554	1846	39
5952	1773	68
2285	524	5
1556	1167	12
1792	2767	49
3897	1908	8
1219	4084	40
347	7433	96
1911	6563	74
1215	3946	98
4622	2597	83
5939	8999	38
4522	40	12
3036	5564	15
5325	977	83
4377	388	18
5204	8017	10
13	8987	71
702	8338	42
2598	3705	25
5564	4128	48
2489	5002	82
1659	977	26
1956	6855	25
5582	8515	35
2897	4622	63
5167	1608	91
4828	7674	14
3794	5174	84
4253	7341	41
4923	4855	38
3524	8567	11
640	2664	63
858	4762	1
5714	2733	56
3667	2034	99
3214	51	31
3553	2348	1
3623	3975	84
1984	1016	4
2919	5896	3
1412	2942	9
1636	7073	5
5892	7086	5
5418	5813	42
2890	4963	45
1875	4383	86
5799	89	69
783	1830	85
2765	382	39
5989	5025	8
5625	7962	89
1787	7238	35
5714	2201	79
3887	1552	24
4870	5234	15
2476	5712	58
3940	5416	95
2771	6123	99
5961	549	70
4616	1275	90
2564	4176	41
207	4293	57
1768	5952	49
4423	2317	70
1077	5884	3
5142	7245	31
3277	1854	69
3817	2432	43
2705	5995	88
3317	7177	36
5420	3857	62
470	2169	54
3329	5320	9
3316	7173	46
2833	1470	27
3883	1793	63
5658	6129	31
2465	5388	89
1098	2109	66
5439	6321	94
877	2179	93
1441	7563	68
1705	6740	79
1817	1298	13
2873	6701	56
5859	7092	91
414	3034	31
4836	8699	86
2555	7558	12
1646	5250	81
5229	6760	65
3672	2875	64
5429	1301	34
2667	3847	60
3837	2017	43
3213	2275	85
805	2677	40
3698	727	44
2012	4511	77
1822	1745	83
1283	4652	15
4768	6517	34
4802	2017	69
4916	776	3
2415	4785	49
2216	6809	63
438	108	12
4905	2576	50
4575	5271	96
4505	7083	63
3168	703	39
5925	8928	55
48	3860	17
3833	7660	98
2882	1242	29
4176	2549	20
1182	6000	25
3851	8154	8
2485	7133	30
2824	7626	39
4746	3381	49
1704	3524	61
3473	2414	45
4866	4091	93
4087	7692	12
1827	3471	65
2990	2907	52
5299	4188	50
4480	3086	36
1262	1067	72
3611	5473	53
3197	533	13
1980	4079	10
2045	7567	7
243	5103	48
3082	5776	17
3542	8562	94
1175	6620	44
2293	12	19
4009	2474	71
1857	8477	79
251	6730	48
1036	8777	64
5715	194	78
5574	8721	83
4188	3537	26
5888	7592	1
5693	5575	41
847	3514	51
2977	5269	75
887	5250	80
809	1324	18
1110	701	66
4305	3467	47
600	8115	54
4234	606	14
1819	1992	22
2496	8075	74
5559	1537	52
1442	4177	70
2873	6528	47
4191	672	52
3873	3058	83
1412	3233	31
4965	6589	87
3853	7622	81
5506	3267	60
1050	8024	71
1345	7556	40
2324	3433	61
2520	4170	24
5266	6623	56
5490	433	55
3836	2205	18
2196	4032	87
968	6435	49
5101	373	92
2756	6365	61
197	5971	15
2551	6226	45
5129	5891	90
4643	8201	40
2837	5535	43
1954	2927	70
2776	1925	99
5599	2540	98
3309	5872	63
2261	6095	94
308	1696	86
3935	504	60
2514	1234	57
2533	1881	57
1113	7601	33
2616	451	68
2258	8855	40
5531	2682	13
1396	1914	8
3571	941	90
382	1437	66
124	5925	89
899	8203	58
5915	6409	11
1623	7876	51
1381	5064	73
1281	6626	39
875	1771	61
5956	6412	27
5182	825	58
1521	3954	6
336	6089	67
3351	6939	15
5431	6121	22
595	866	81
4084	5625	24
809	8060	8
1092	830	39
4171	6782	11
419	7655	32
4710	6605	24
2451	77	11
5490	2162	11
1520	8780	73
3033	4896	60
2854	8110	69
3818	4711	11
4928	346	10
5404	2851	25
856	7434	75
3340	8142	78
4382	3394	43
2036	2213	49
4906	7543	6
5198	5811	11
3217	5492	79
3013	7715	99
3479	1828	89
5406	965	77
4698	1006	47
170	3896	33
3663	3880	73
1794	1558	5
1944	3098	94
3233	7406	85
2788	3012	62
1973	468	51
4839	679	6
3964	3442	69
2758	3429	5
2186	5227	30
2138	7982	47
3447	973	54
4774	4345	54
913	3017	55
4491	954	40
4869	2060	95
5597	3608	69
4253	1744	54
4341	919	36
5254	416	29
4640	5380	31
4521	5075	15
359	8895	90
1969	4285	17
330	4119	35
3435	2897	62
2803	2137	81
629	956	36
5482	3545	80
1574	7426	81
1462	5843	28
4117	5741	22
3548	1452	91
2702	7645	23
639	8148	73
4802	7080	88
399	6801	99
3987	8095	47
410	3657	38
354	4289	16
526	8974	85
2666	3831	20
4765	6817	83
3136	535	74
3382	3956	71
4829	6232	82
5648	3007	85
2442	5432	54
4479	1298	96
2869	3052	17
2610	4998	36
4908	5637	89
2423	5414	54
5264	5834	51
5136	1318	25
798	809	62
1175	5381	77
2001	2357	50
2565	8031	41
3277	3691	73
35	4424	39
4593	5609	93
5521	8280	4
3271	4610	7
2813	2527	33
4990	5547	81
4744	1067	83
1895	7988	92
4630	81	64
5406	4098	7
3907	3765	74
4154	8988	77
3965	6787	82
5206	781	65
3065	78	32
3268	8677	58
4632	2680	58
4282	6929	55
2544	6202	28
3867	1666	10
3811	3381	8
2387	4571	79
3512	3521	39
5260	3846	5
4881	3852	41
4732	1369	3
3127	1081	11
3995	6268	3
3936	5156	48
844	1510	63
2097	4106	67
3158	324	46
4534	6980	35
810	2912	62
1520	939	84
1829	6190	74
5233	308	60
1344	1585	67
2266	265	86
972	2842	23
1087	1483	98
5099	7929	84
3990	5142	61
1612	3086	21
1076	2699	46
1420	6068	73
506	3986	44
3011	6627	48
595	8889	24
5216	2914	2
5263	6245	44
5646	3361	66
2086	7198	81
5318	6523	28
5974	5313	60
2138	5655	53
2398	623	30
4592	7138	15
5253	2322	59
4698	1730	83
1755	3026	61
4320	3355	100
4491	7249	84
3928	4895	14
1393	2267	3
430	8534	14
4817	7177	31
4891	7035	19
5303	8619	8
4416	2653	56
3885	3529	59
153	3105	7
4302	3357	77
1679	8197	92
1624	7122	49
620	7893	13
1638	6419	44
4166	134	2
4731	3976	81
2036	2201	38
4803	7862	46
5168	785	65
5288	388	7
3431	386	26
2996	7077	13
662	4031	74
3953	7969	1
2210	7925	74
2972	3459	57
1424	5967	36
5601	3175	7
1174	3657	84
4224	4177	61
5037	1182	84
638	8469	43
3020	6742	3
159	5291	1
884	5284	52
3665	969	54
1573	1665	80
511	568	45
4760	8255	98
5885	7169	16
590	436	3
5975	4490	59
398	7636	65
2146	8794	65
2049	3410	29
4362	1682	51
1863	6096	59
1979	8927	72
5143	92	31
1239	4704	41
1916	2337	62
4540	7864	15
5179	1571	38
1194	4827	77
4860	7627	5
344	4641	35
5024	2108	98
1185	813	96
3266	6039	13
4623	6574	93
1977	7775	24
3061	7513	14
3684	4198	2
2406	8404	19
2149	7580	89
4748	475	51
950	1908	24
4020	4240	16
3053	5978	48
5569	8197	24
5126	3534	54
2534	3915	43
3371	2672	21
1006	4882	90
1742	554	11
3052	6776	13
499	7370	1
1502	3785	70
4326	1888	12
2857	4396	73
3686	7650	95
5507	8194	23
2353	5510	17
5844	7195	91
130	1040	51
2860	8464	24
4119	7353	9
4499	4977	21
3387	2631	13
2122	8182	47
5053	8200	69
1245	3593	92
648	842	31
3529	1556	97
3193	3401	86
5427	7196	16
4376	8291	85
3562	2662	63
2475	3591	73
4071	1440	65
422	6651	9
4386	2697	26
4817	4964	8
4925	4756	85
5602	7156	34
5939	1200	45
4490	6454	51
3834	8043	50
4431	4452	97
2809	2206	22
453	1886	76
4488	5162	78
4333	2107	19
3588	7760	69
5729	981	100
4031	1641	5
1356	4040	8
1710	3201	94
5558	7062	59
2975	4392	32
4222	1732	73
1970	4150	89
5317	8571	91
4379	8869	74
3971	2732	61
3218	2984	6
3607	7091	55
2556	1309	83
4724	1214	74
2643	8330	45
3829	6457	63
449	5116	84
5117	5560	93
631	8344	60
3536	4760	64
5866	494	86
1257	4615	5
4245	7246	51
715	7098	66
2362	8925	70
3321	5018	68
1724	1966	47
1027	8278	54
1557	8455	36
150	7836	83
4629	4781	88
1362	1653	74
1796	2093	97
4591	4653	14
3973	8995	47
1958	8274	47
4115	4798	42
2766	495	68
418	6181	7
5387	8322	65
612	1186	99
4696	4182	4
4524	3239	30
1424	8125	34
915	4653	90
1883	4041	63
2036	3763	53
311	1634	10
2112	8369	72
5124	6526	53
1612	2015	100
5196	6905	3
3476	2735	83
5293	1643	58
1041	8522	77
669	186	48
1807	7638	97
4857	2461	95
4111	5952	37
2911	947	60
1157	491	28
3544	2001	13
4381	3245	26
1810	5348	29
3434	5645	23
896	7423	28
1480	3643	38
1013	2663	47
731	8148	86
5963	6001	76
941	6500	53
5645	6447	87
2066	4937	81
1259	7494	35
1051	6817	39
412	8845	10
5776	2922	61
5252	8297	29
72	5718	1
4593	6228	25
1647	4675	8
5737	2170	94
2125	5171	59
2691	7283	44
273	5268	18
3070	234	3
5916	6272	79
3923	1162	77
5946	4937	49
1118	939	12
1341	7104	10
5981	7322	3
2877	7837	38
5442	5042	90
4502	6514	63
1325	1496	99
1862	1873	22
2018	5985	80
715	985	3
3809	4283	88
589	938	99
1503	1708	14
5549	7145	13
259	1397	58
2248	8179	58
1908	8892	51
4803	7923	77
592	759	53
784	2750	81
1724	6376	97
1492	3860	40
533	2353	77
1696	4612	76
1163	8659	83
1714	6845	73
3039	8296	93
3787	5601	36
4661	7688	28
938	1693	58
370	3843	36
5867	1549	28
4913	4490	50
3481	5378	4
1097	3915	42
2185	5711	2
4636	5442	75
1537	3984	2
551	2196	70
1670	389	68
4650	684	64
2585	1173	30
4076	63	7
2465	4615	12
3052	8106	78
1278	866	50
1319	7512	53
2204	8772	52
2838	3801	3
1676	8273	8
5204	5261	78
3299	1607	29
519	3772	40
1968	386	20
4509	7336	21
5860	4569	8
2582	6449	60
3003	3266	22
4037	1317	100
4019	5075	37
1558	1756	98
812	7131	84
145	2030	92
5286	7137	41
687	2950	97
3721	5382	68
2138	2764	35
1181	2095	99
893	2986	36
2009	6083	20
5728	6197	71
3426	8971	78
3320	6318	58
1670	7549	48
3920	7785	89
2214	7135	59
1060	7381	93
5857	7213	64
1448	639	52
3079	27	74
943	2278	3
4746	4676	9
